series_name,series_id,date,year,month,brand,category,category_en,monthly_sales,lag_1,lag_2,lag_3,roll_mean_3,roll_mean_6,month_sin,month_cos,year,official_price_wan,engine_max_power_kw,engine_max_torque_nm,battery_capacity_kwh,battery_range_km,length_mm,width_mm,height_mm,wheelbase_mm,curb_weight_kg,seat_count,door_count,trunk_volume_l,acceleration_0_100_s,fuel_consumption_l_100km,energy_type_enc,vehicle_class_enc,brand_name_enc,body_structure_enc,gearbox_type_enc,seat_material_enc,lag_12,roll_mean_12,split
悦意03,30627,2023-08-01,2023,8,奔腾,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,2023,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,train
悦意03,30627,2023-09-01,2023,9,奔腾,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,2023,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,train
悦意03,30627,2023-10-01,2023,10,奔腾,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,2023,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,train
悦意03,30627,2023-11-01,2023,11,奔腾,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,2023,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,train
悦意03,30627,2023-12-01,2023,12,奔腾,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,-2.4492935982947064e-16,1.0,2023,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,train
悦意03,30627,2024-01-01,2024,1,奔腾,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,2024,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,train
悦意03,30627,2024-02-01,2024,2,奔腾,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,2024,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,train
悦意03,30627,2024-03-01,2024,3,奔腾,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17,2024,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,train
悦意03,30627,2024-04-01,2024,4,奔腾,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,-0.49999999999999983,2024,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,train
悦意03,30627,2024-05-01,2024,5,奔腾,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,2024,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,train
悦意03,30627,2024-06-01,2024,6,奔腾,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,2024,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,train
悦意03,30627,2024-07-01,2024,7,奔腾,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,-0.8660254037844388,2024,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,train
悦意03,30627,2024-08-01,2024,8,奔腾,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,2024,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,train
悦意03,30627,2024-09-01,2024,9,奔腾,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,2024,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,train
悦意03,30627,2024-10-01,2024,10,奔腾,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,2024,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,train
悦意03,30627,2024-11-01,2024,11,奔腾,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,2024,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,train
悦意03,30627,2024-12-01,2024,12,奔腾,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,-2.4492935982947064e-16,1.0,2024,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,train
悦意03,30627,2025-01-01,2025,1,奔腾,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,2025,7.98,124.0,250.0,39.7,445.0,4450.0,1860.0,1635.0,2750.0,1530.0,5.0,5.0,415.0,7.8,6.46,1.0,15.0,50.0,1.0,4.0,16.0,0.0,0.0,train
悦意03,30627,2025-02-01,2025,2,奔腾,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,2025,7.98,124.0,250.0,39.7,445.0,4450.0,1860.0,1635.0,2750.0,1530.0,5.0,5.0,415.0,7.8,6.46,1.0,15.0,50.0,1.0,4.0,16.0,0.0,0.0,train
悦意03,30627,2025-03-01,2025,3,奔腾,SUV,SUV,459,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17,2025,7.98,124.0,250.0,39.7,445.0,4450.0,1860.0,1635.0,2750.0,1530.0,5.0,5.0,415.0,7.8,6.46,1.0,15.0,50.0,1.0,4.0,16.0,0.0,0.0,train
悦意03,30627,2025-04-01,2025,4,奔腾,SUV,SUV,749,459.0,0.0,0.0,153.0,76.5,0.8660254037844387,-0.49999999999999983,2025,7.98,124.0,250.0,39.7,445.0,4450.0,1860.0,1635.0,2750.0,1530.0,5.0,5.0,415.0,7.8,6.46,1.0,15.0,50.0,1.0,4.0,16.0,0.0,38.25,train
悦意03,30627,2025-05-01,2025,5,奔腾,SUV,SUV,3015,749.0,459.0,0.0,402.6666666666667,201.33333333333334,0.49999999999999994,-0.8660254037844387,2025,7.98,124.0,250.0,39.7,445.0,4450.0,1860.0,1635.0,2750.0,1530.0,5.0,5.0,415.0,7.8,6.46,1.0,15.0,50.0,1.0,4.0,16.0,0.0,100.66666666666667,train
悦意03,30627,2025-06-01,2025,6,奔腾,SUV,SUV,3358,3015.0,749.0,459.0,1407.6666666666667,703.8333333333334,1.2246467991473532e-16,-1.0,2025,7.98,124.0,250.0,39.7,445.0,4450.0,1860.0,1635.0,2750.0,1530.0,5.0,5.0,415.0,7.8,6.46,1.0,15.0,50.0,1.0,4.0,16.0,0.0,351.9166666666667,train
悦意07,30706,2022-07-01,2022,7,奔腾,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,-0.8660254037844388,2022,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,,train
悦意07,30706,2022-08-01,2022,8,奔腾,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,2022,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,,train
悦意07,30706,2022-09-01,2022,9,奔腾,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,2022,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,,train
悦意07,30706,2022-10-01,2022,10,奔腾,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,2022,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,,train
悦意07,30706,2022-11-01,2022,11,奔腾,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,2022,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,,train
悦意07,30706,2022-12-01,2022,12,奔腾,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,-2.4492935982947064e-16,1.0,2022,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,,train
悦意07,30706,2023-01-01,2023,1,奔腾,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,2023,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,train
悦意07,30706,2023-02-01,2023,2,奔腾,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,2023,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,train
悦意07,30706,2023-03-01,2023,3,奔腾,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17,2023,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,train
悦意07,30706,2023-04-01,2023,4,奔腾,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,-0.49999999999999983,2023,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,train
悦意07,30706,2023-05-01,2023,5,奔腾,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,2023,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,train
悦意07,30706,2023-06-01,2023,6,奔腾,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,2023,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,train
悦意07,30706,2023-07-01,2023,7,奔腾,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,-0.8660254037844388,2023,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,train
悦意07,30706,2023-08-01,2023,8,奔腾,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,2023,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,train
悦意07,30706,2023-09-01,2023,9,奔腾,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,2023,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,train
悦意07,30706,2023-10-01,2023,10,奔腾,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,2023,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,train
悦意07,30706,2023-11-01,2023,11,奔腾,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,2023,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,train
悦意07,30706,2023-12-01,2023,12,奔腾,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,-2.4492935982947064e-16,1.0,2023,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,train
悦意07,30706,2024-01-01,2024,1,奔腾,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,2024,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,train
悦意07,30706,2024-02-01,2024,2,奔腾,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,2024,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,train
悦意07,30706,2024-03-01,2024,3,奔腾,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17,2024,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,train
悦意07,30706,2024-04-01,2024,4,奔腾,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,-0.49999999999999983,2024,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,train
悦意07,30706,2024-05-01,2024,5,奔腾,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,2024,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,train
悦意07,30706,2024-06-01,2024,6,奔腾,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,2024,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,train
悦意07,30706,2024-07-01,2024,7,奔腾,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,-0.8660254037844388,2024,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,train
悦意07,30706,2024-08-01,2024,8,奔腾,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,2024,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,train
悦意07,30706,2024-09-01,2024,9,奔腾,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,2024,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,train
悦意07,30706,2024-10-01,2024,10,奔腾,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,2024,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,train
悦意07,30706,2024-11-01,2024,11,奔腾,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,2024,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,train
悦意07,30706,2024-12-01,2024,12,奔腾,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,-2.4492935982947064e-16,1.0,2024,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,train
悦意07,30706,2025-01-01,2025,1,奔腾,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,2025,9.98,110.0,225.0,39.7,112.0,4745.0,1880.0,1710.0,2772.0,1750.0,5.0,5.0,590.0,6.9,6.46,1.0,2.0,50.0,1.0,0.0,1.0,0.0,0.0,train
悦意07,30706,2025-02-01,2025,2,奔腾,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,2025,9.98,110.0,225.0,39.7,112.0,4745.0,1880.0,1710.0,2772.0,1750.0,5.0,5.0,590.0,6.9,6.46,1.0,2.0,50.0,1.0,0.0,1.0,0.0,0.0,train
悦意07,30706,2025-03-01,2025,3,奔腾,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17,2025,9.98,110.0,225.0,39.7,112.0,4745.0,1880.0,1710.0,2772.0,1750.0,5.0,5.0,590.0,6.9,6.46,1.0,2.0,50.0,1.0,0.0,1.0,0.0,0.0,train
悦意07,30706,2025-04-01,2025,4,奔腾,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,-0.49999999999999983,2025,9.98,110.0,225.0,39.7,112.0,4745.0,1880.0,1710.0,2772.0,1750.0,5.0,5.0,590.0,6.9,6.46,1.0,2.0,50.0,1.0,0.0,1.0,0.0,0.0,train
悦意07,30706,2025-05-01,2025,5,奔腾,SUV,SUV,211,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,2025,9.98,110.0,225.0,39.7,112.0,4745.0,1880.0,1710.0,2772.0,1750.0,5.0,5.0,590.0,6.9,6.46,1.0,2.0,50.0,1.0,0.0,1.0,0.0,0.0,train
悦意07,30706,2025-06-01,2025,6,奔腾,SUV,SUV,462,211.0,0.0,0.0,70.33333333333333,35.166666666666664,1.2246467991473532e-16,-1.0,2025,9.98,110.0,225.0,39.7,112.0,4745.0,1880.0,1710.0,2772.0,1750.0,5.0,5.0,590.0,6.9,6.46,1.0,2.0,50.0,1.0,0.0,1.0,0.0,17.583333333333332,train
护卫舰07,27552,2022-07-01,2022,7,比亚迪,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,-0.8660254037844388,2022,17.98,102.0,231.0,18.3,82.0,4820.0,1920.0,1750.0,2820.0,2047.0,5.0,5.0,489.0,8.5,6.46,1.0,2.0,82.0,1.0,16.0,1.0,,,train
护卫舰07,27552,2022-08-01,2022,8,比亚迪,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,2022,17.98,102.0,231.0,18.3,82.0,4820.0,1920.0,1750.0,2820.0,2047.0,5.0,5.0,489.0,8.5,6.46,1.0,2.0,82.0,1.0,16.0,1.0,,,train
护卫舰07,27552,2022-09-01,2022,9,比亚迪,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,2022,17.98,102.0,231.0,18.3,82.0,4820.0,1920.0,1750.0,2820.0,2047.0,5.0,5.0,489.0,8.5,6.46,1.0,2.0,82.0,1.0,16.0,1.0,,,train
护卫舰07,27552,2022-10-01,2022,10,比亚迪,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,2022,17.98,102.0,231.0,18.3,82.0,4820.0,1920.0,1750.0,2820.0,2047.0,5.0,5.0,489.0,8.5,6.46,1.0,2.0,82.0,1.0,16.0,1.0,,,train
护卫舰07,27552,2022-11-01,2022,11,比亚迪,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,2022,17.98,102.0,231.0,18.3,82.0,4820.0,1920.0,1750.0,2820.0,2047.0,5.0,5.0,489.0,8.5,6.46,1.0,2.0,82.0,1.0,16.0,1.0,,,train
护卫舰07,27552,2022-12-01,2022,12,比亚迪,SUV,SUV,1805,0.0,0.0,0.0,0.0,0.0,-2.4492935982947064e-16,1.0,2022,17.98,102.0,231.0,18.3,82.0,4820.0,1920.0,1750.0,2820.0,2047.0,5.0,5.0,489.0,8.5,6.46,1.0,2.0,82.0,1.0,16.0,1.0,,,train
护卫舰07,27552,2023-01-01,2023,1,比亚迪,SUV,SUV,5043,1805.0,0.0,0.0,601.6666666666666,300.8333333333333,0.49999999999999994,0.8660254037844387,2023,17.98,102.0,231.0,18.3,82.0,4820.0,1920.0,1750.0,2820.0,2047.0,5.0,5.0,489.0,8.5,6.46,1.0,2.0,82.0,1.0,16.0,1.0,0.0,150.41666666666666,train
护卫舰07,27552,2023-02-01,2023,2,比亚迪,SUV,SUV,6429,5043.0,1805.0,0.0,2282.6666666666665,1141.3333333333333,0.8660254037844386,0.5000000000000001,2023,17.98,102.0,231.0,18.3,82.0,4820.0,1920.0,1750.0,2820.0,2047.0,5.0,5.0,489.0,8.5,6.46,1.0,2.0,82.0,1.0,16.0,1.0,0.0,570.6666666666666,train
护卫舰07,27552,2023-03-01,2023,3,比亚迪,SUV,SUV,6455,6429.0,5043.0,1805.0,4425.666666666667,2212.8333333333335,1.0,6.123233995736766e-17,2023,17.98,102.0,231.0,18.3,82.0,4820.0,1920.0,1750.0,2820.0,2047.0,5.0,5.0,489.0,8.5,6.46,1.0,2.0,82.0,1.0,16.0,1.0,0.0,1106.4166666666667,train
护卫舰07,27552,2023-04-01,2023,4,比亚迪,SUV,SUV,10042,6455.0,6429.0,5043.0,5975.666666666667,3288.6666666666665,0.8660254037844387,-0.49999999999999983,2023,17.98,102.0,231.0,18.3,82.0,4820.0,1920.0,1750.0,2820.0,2047.0,5.0,5.0,489.0,8.5,6.46,1.0,2.0,82.0,1.0,16.0,1.0,0.0,1644.3333333333333,train
护卫舰07,27552,2023-05-01,2023,5,比亚迪,SUV,SUV,10005,10042.0,6455.0,6429.0,7642.0,4962.333333333333,0.49999999999999994,-0.8660254037844387,2023,17.98,102.0,231.0,18.3,82.0,4820.0,1920.0,1750.0,2820.0,2047.0,5.0,5.0,489.0,8.5,6.46,1.0,2.0,82.0,1.0,16.0,1.0,0.0,2481.1666666666665,train
护卫舰07,27552,2023-06-01,2023,6,比亚迪,SUV,SUV,6134,10005.0,10042.0,6455.0,8834.0,6629.833333333333,1.2246467991473532e-16,-1.0,2023,17.98,102.0,231.0,18.3,82.0,4820.0,1920.0,1750.0,2820.0,2047.0,5.0,5.0,489.0,8.5,6.46,1.0,2.0,82.0,1.0,16.0,1.0,0.0,3314.9166666666665,train
护卫舰07,27552,2023-07-01,2023,7,比亚迪,SUV,SUV,4501,6134.0,10005.0,10042.0,8727.0,7351.333333333333,-0.4999999999999998,-0.8660254037844388,2023,17.98,102.0,231.0,18.3,82.0,4820.0,1920.0,1750.0,2820.0,2047.0,5.0,5.0,489.0,8.5,6.46,1.0,2.0,82.0,1.0,16.0,1.0,0.0,3826.0833333333335,train
护卫舰07,27552,2023-08-01,2023,8,比亚迪,SUV,SUV,4604,4501.0,6134.0,10005.0,6880.0,7261.0,-0.8660254037844384,-0.5000000000000004,2023,17.98,102.0,231.0,18.3,82.0,4820.0,1920.0,1750.0,2820.0,2047.0,5.0,5.0,489.0,8.5,6.46,1.0,2.0,82.0,1.0,16.0,1.0,0.0,4201.166666666667,train
护卫舰07,27552,2023-09-01,2023,9,比亚迪,SUV,SUV,3085,4604.0,4501.0,6134.0,5079.666666666667,6956.833333333333,-1.0,-1.8369701987210297e-16,2023,17.98,102.0,231.0,18.3,82.0,4820.0,1920.0,1750.0,2820.0,2047.0,5.0,5.0,489.0,8.5,6.46,1.0,2.0,82.0,1.0,16.0,1.0,0.0,4584.833333333333,train
护卫舰07,27552,2023-10-01,2023,10,比亚迪,SUV,SUV,4247,3085.0,4604.0,4501.0,4063.3333333333335,6395.166666666667,-0.8660254037844386,0.5000000000000001,2023,17.98,102.0,231.0,18.3,82.0,4820.0,1920.0,1750.0,2820.0,2047.0,5.0,5.0,489.0,8.5,6.46,1.0,2.0,82.0,1.0,16.0,1.0,0.0,4841.916666666667,train
