MAE,RMSE,MAPE,WMAPE,version,scenario,series_name,test_months,actual_volume
153.2827631632487,155.64259014041315,240.14783462756384,213.3866772574228,DEEPSEEK_CORE_FIXED,fixed_origin_primary,海豹,6,431.0
3043.968017578125,3181.204239024517,62.61880339735663,57.86828080690963,DEEPSEEK_CORE_FIXED,fixed_origin_primary,海豹06DM-i,6,31561.0
1896.6512044270833,2438.842919189168,70.55235872284041,47.73851508751783,DEEPSEEK_CORE_FIXED,fixed_origin_primary,海豹06EV,6,23838.0
1348.4259948730469,1725.9327388642785,63.30392699926125,63.55004296000535,DEEPSEEK_CORE_FIXED,fixed_origin_primary,海豹06GT,6,12731.0
191.76729838053384,229.90175939441605,50.52250664999999,38.78004011739815,DEEPSEEK_CORE_FIXED,fixed_origin_primary,海豹07DM-i,6,2967.0
306.67888800303143,429.2622177189293,97.22453147673252,98.24203566568012,DEEPSEEK_CORE_FIXED,fixed_origin_primary,海豹07EV,6,1873.0
71.06273523966472,72.87996231736896,,,DEEPSEEK_CORE_FIXED,fixed_origin_primary,海马8S,6,0.0
14.672679980595907,16.062498817920062,,,DEEPSEEK_CORE_FIXED,fixed_origin_primary,海马INJOY,6,0.0
3138.9744466145835,4449.398885255003,49.86241851211727,34.17810848323655,DEEPSEEK_CORE_FIXED,fixed_origin_primary,海鸥,6,55105.0
2747.011515299479,3385.9323745210763,50.41572723019229,58.0252388375176,DEEPSEEK_CORE_FIXED,fixed_origin_primary,深蓝L06,6,28405.0
444.46185302734375,604.8835215580691,49.841116668324034,60.760335342083906,DEEPSEEK_CORE_FIXED,fixed_origin_primary,深蓝L07,6,4389.0
192.60220845540366,218.61761814592646,1200.2716385742422,73.37226988777282,DEEPSEEK_CORE_FIXED,fixed_origin_primary,深蓝SL03,6,1575.0
181.58050282796225,182.2359476203883,594.9580565224669,509.1042135363427,DEEPSEEK_CORE_FIXED,fixed_origin_primary,灵悉L,6,214.0
3.502513845761617,3.8146653646191435,202.7692755063375,210.150830745697,DEEPSEEK_CORE_FIXED,fixed_origin_primary,焕驰,6,10.0
226.3442128499349,229.8397769272859,8056.743525760077,2301.8055544061176,DEEPSEEK_CORE_FIXED,fixed_origin_primary,爱跑,6,59.0
315.04429117838544,332.4299378052422,48.75742452788962,36.69706362007984,DEEPSEEK_CORE_FIXED,fixed_origin_primary,狮铂拓界,6,5151.0
38.273426373799644,43.31930989298965,,,DEEPSEEK_CORE_FIXED,fixed_origin_primary,猛士917,6,0.0
242.12936401367188,265.4941190542469,57.76602620016459,51.100111997257514,DEEPSEEK_CORE_FIXED,fixed_origin_primary,理想MEGA,6,2843.0
194.18136596679688,244.0404447855227,29.880065818392865,25.725065043073116,DEEPSEEK_CORE_FIXED,fixed_origin_primary,瑞虎3x,6,4529.0
510.927490234375,691.2171646932375,18.670271265220748,19.408451670821464,DEEPSEEK_CORE_FIXED,fixed_origin_primary,瑞虎5x,6,15795.0
540.5492960611979,628.9276427601617,24.311428157967637,24.267083998258045,DEEPSEEK_CORE_FIXED,fixed_origin_primary,瑞虎7,6,13365.0
3265.63525390625,3416.3278060451057,37.93754004970227,31.953378218260763,DEEPSEEK_CORE_FIXED,fixed_origin_primary,瑞虎8,6,61320.0
797.7703450520834,980.694966976345,17.8155592246907,19.723194488081504,DEEPSEEK_CORE_FIXED,fixed_origin_primary,瑞虎9,6,24269.0
72.79957834879558,96.74210170966575,39.371185498606174,45.2171294091898,DEEPSEEK_CORE_FIXED,fixed_origin_primary,瑞风E3,6,966.0
130.81323750813803,151.95782985159818,40.93204970961791,35.79021546050288,DEEPSEEK_CORE_FIXED,fixed_origin_primary,瑞风M3,6,2193.0
27.589133580525715,30.806029037925416,493.99553165365023,159.16807834918683,DEEPSEEK_CORE_FIXED,fixed_origin_primary,瑞风RF8,6,104.0
91.3035437266032,115.35626241782015,366.03834311011593,78.37214053785682,DEEPSEEK_CORE_FIXED,fixed_origin_primary,瑞风RF8新能源,6,699.0
212.24310811360678,215.7299835176911,,,DEEPSEEK_CORE_FIXED,fixed_origin_primary,电动MINI ACEMAN,6,0.0
324.55871327718097,327.20516250575304,,,DEEPSEEK_CORE_FIXED,fixed_origin_primary,电动MINI COOPER,6,0.0
1386.2399088541667,1660.1314994214542,56.77202049938833,39.631388255229425,DEEPSEEK_CORE_FIXED,fixed_origin_primary,皇冠陆放,6,20987.0
4065.352783203125,4446.515542075437,102.37679525087351,80.77127288724378,DEEPSEEK_CORE_FIXED,fixed_origin_primary,皓影,6,30199.0
27.29138247172038,31.85941348345897,60.45126294082187,40.53175614611938,DEEPSEEK_CORE_FIXED,fixed_origin_primary,皓影新能源,6,404.0
47.035369873046875,47.717695580175175,302.3552369207167,160.34785183993253,DEEPSEEK_CORE_FIXED,fixed_origin_primary,睿蓝8,6,176.0
455.0365727742513,570.4987909455574,59.30706883900868,72.74765352106336,DEEPSEEK_CORE_FIXED,fixed_origin_primary,福瑞迪,6,3753.0
4850.110677083333,5311.526527531407,66.94457447889467,54.18714446316848,DEEPSEEK_CORE_FIXED,fixed_origin_primary,秦L,6,53704.0
5217.872884114583,8088.15810926924,74.4842141304828,45.791568261474495,DEEPSEEK_CORE_FIXED,fixed_origin_primary,秦PLUS,6,68369.0
676.8948872884115,687.7239909111931,1414.4344211308364,1010.2908765498679,DEEPSEEK_CORE_FIXED,fixed_origin_primary,秦新能源,6,402.0
228.03050740559897,257.9078906490589,27.847662679478542,26.12532068805793,DEEPSEEK_CORE_FIXED,fixed_origin_primary,索纳塔,6,5237.0
16.839523474375408,17.07451851846246,,,DEEPSEEK_CORE_FIXED,fixed_origin_primary,红旗E-HS9,6,0.0
1556.3026936848958,1605.306369626057,63.52193006285902,56.85123995195966,DEEPSEEK_CORE_FIXED,fixed_origin_primary,红旗E-QM5,6,16425.0
143.1560287475586,158.02416218240225,309.66159573601885,121.14755606281405,DEEPSEEK_CORE_FIXED,fixed_origin_primary,红旗EH7,6,709.0
3291.978515625,3438.2137407158575,40.787168943466895,36.65696248120929,DEEPSEEK_CORE_FIXED,fixed_origin_primary,红旗H5,6,53883.0
300.0638936360677,376.6105412640235,57.59637423246385,37.01446056365967,DEEPSEEK_CORE_FIXED,fixed_origin_primary,红旗H5 PHEV,6,4864.0
78.47479248046875,102.30558958978295,9.278602286588454,8.119481891409079,DEEPSEEK_CORE_FIXED,fixed_origin_primary,红旗H6,6,5799.0
142.29276021321616,150.76526327292575,33.00198027038023,32.14444884334702,DEEPSEEK_CORE_FIXED,fixed_origin_primary,红旗H9,6,2656.0
72.74423217773438,78.81937128164095,279.7759969574681,227.32572555541992,DEEPSEEK_CORE_FIXED,fixed_origin_primary,红旗HQ9,6,192.0
140.081787109375,172.925153458767,26.644199459110673,21.208446193697956,DEEPSEEK_CORE_FIXED,fixed_origin_primary,红旗HS3,6,3963.0
972.3570556640625,1030.5790862360136,85.9026662654451,75.05650757731088,DEEPSEEK_CORE_FIXED,fixed_origin_primary,红旗HS3 PHEV,6,7773.0
435.1206868489583,540.1328430203176,10.32628568580793,11.038069174250593,DEEPSEEK_CORE_FIXED,fixed_origin_primary,红旗HS5,6,23652.0
526.9486389160156,529.8027292194623,914.3993097630522,681.3991020465719,DEEPSEEK_CORE_FIXED,fixed_origin_primary,红旗HS7 PHEV,6,464.0
3.0332239338507256,3.8248242196016786,66.78932372998032,69.9974753965552,DEEPSEEK_CORE_FIXED,fixed_origin_primary,红旗国耀,6,26.0
106.49471028645833,121.42346483277784,91.9692122567242,34.501526010731645,DEEPSEEK_CORE_FIXED,fixed_origin_primary,红旗天工05,6,1852.0
89.5382080078125,93.72586909213432,166.74317725148387,116.03223499932504,DEEPSEEK_CORE_FIXED,fixed_origin_primary,红旗天工06,6,463.0
150.53325653076172,167.6824333835359,436.30956945631453,196.34772590968922,DEEPSEEK_CORE_FIXED,fixed_origin_primary,红旗天工08,6,460.0
989.3358154296875,1478.1901246989175,33.88117180704555,44.17006393763022,DEEPSEEK_CORE_FIXED,fixed_origin_primary,纳米01,6,13439.0
143.077392578125,219.95158828609118,21.395556484017156,27.9175400152439,DEEPSEEK_CORE_FIXED,fixed_origin_primary,缤智,6,3075.0
464.6866200764974,707.757999758582,41.602259816024926,63.75759708344351,DEEPSEEK_CORE_FIXED,fixed_origin_primary,缤瑞,6,4373.0
2907.91650390625,3470.0198842792406,24.349827814244566,26.292588832618787,DEEPSEEK_CORE_FIXED,fixed_origin_primary,缤越,6,66359.0
54.95336248945872,94.99517230406711,99.96819670164962,100.21889815706757,DEEPSEEK_CORE_FIXED,fixed_origin_primary,羿驰05,6,329.0
52.31567637125651,59.614364540239734,44.082357308206994,33.60750088089283,DEEPSEEK_CORE_FIXED,fixed_origin_primary,胜达,6,934.0
1591.4832356770833,1890.61404510469,34.90931214514326,33.83015451733331,DEEPSEEK_CORE_FIXED,fixed_origin_primary,腾势D9,6,28226.0
52.363240559895836,67.17923768906232,15.881718765432318,18.066672993638587,DEEPSEEK_CORE_FIXED,fixed_origin_primary,艾力绅,6,1739.0
280.47107950846356,370.40047090892296,17.293335372531775,19.981316516869878,DEEPSEEK_CORE_FIXED,fixed_origin_primary,艾瑞泽5,6,8422.0
3030.1650390625,3322.9231941594953,45.22084134140121,36.08055216188728,DEEPSEEK_CORE_FIXED,fixed_origin_primary,艾瑞泽8,6,50390.0
912.3368326822916,1019.0470461360002,40.79581506709799,34.04665378836765,DEEPSEEK_CORE_FIXED,fixed_origin_primary,英仕派,6,16078.0
108.92087936401367,110.58131465182858,959.6269405960404,859.9016791895815,DEEPSEEK_CORE_FIXED,fixed_origin_primary,荣威D5X DMH,6,76.0
598.2127685546875,683.3249940171846,169.51703442198252,44.3175282297583,DEEPSEEK_CORE_FIXED,fixed_origin_primary,荣威D6,6,8099.0
234.05245971679688,262.01255946970633,42.75240591334429,38.0573105230564,DEEPSEEK_CORE_FIXED,fixed_origin_primary,荣威D7,6,3690.0
0.0,0.0,,,DEEPSEEK_CORE_FIXED,fixed_origin_primary,荣威RX3,6,0.0
2030.1738688151042,2252.700683641498,221.39461353103553,48.301055604467365,DEEPSEEK_CORE_FIXED,fixed_origin_primary,荣威i5,6,25219.0
93.8018798828125,98.78703983175983,748.2360015403731,1815.5202557963707,DEEPSEEK_CORE_FIXED,fixed_origin_primary,荣威i6 MAX新能源,6,31.0
58.50039863586426,59.02496817421147,718.4516951918456,566.1328900244929,DEEPSEEK_CORE_FIXED,fixed_origin_primary,荣威iMAX8,6,62.0
46.68809191385905,58.43502073939863,203.94960990877382,94.00286962521956,DEEPSEEK_CORE_FIXED,fixed_origin_primary,荣威iMAX8新能源,6,298.0
514.6267496744791,551.325306951567,54.552177163102165,56.43868576214357,DEEPSEEK_CORE_FIXED,fixed_origin_primary,菱智,6,5471.0
473.5336100260417,528.3093957834295,24.84046722845029,22.385767886513158,DEEPSEEK_CORE_FIXED,fixed_origin_primary,蒙迪欧,6,12692.0
118.63643391927083,149.38330504705948,22.15098808159045,17.759945197495632,DEEPSEEK_CORE_FIXED,fixed_origin_primary,蔚来ET5,6,4008.0
387.2959391276042,625.2981854246584,25.93078119439524,19.234960969833832,DEEPSEEK_CORE_FIXED,fixed_origin_primary,蔚来ET5T,6,12081.0
48.07769902547201,51.42802338205437,349.6691562133535,300.48561890920007,DEEPSEEK_CORE_FIXED,fixed_origin_primary,蔚来ET7,6,96.0
46.35749048988024,80.56630910789974,99.86975928165165,100.05213774794296,DEEPSEEK_CORE_FIXED,fixed_origin_primary,蔚来ET9,6,278.0
328.7503967285156,721.8667498992825,16.32379749538243,31.52473038790305,DEEPSEEK_CORE_FIXED,fixed_origin_primary,豪越L,6,6257.0
468.11033121744794,519.2703516133504,42.0179301899592,32.00025051047838,DEEPSEEK_CORE_FIXED,fixed_origin_primary,赛图斯,6,8777.0
2378.894002278646,2609.365526648312,32.87192620878758,33.97206715142657,DEEPSEEK_CORE_FIXED,fixed_origin_primary,赛那SIENNA,6,42015.0
117.8636360168457,119.38343310620647,550.9491390939734,292.22389095085714,DEEPSEEK_CORE_FIXED,fixed_origin_primary,起亚EV5,6,242.0
554.9822591145834,614.8481170863647,54.18175691925923,58.05253756428696,DEEPSEEK_CORE_FIXED,fixed_origin_primary,起亚K3,6,5736.0
149.9398422241211,162.99133890226105,1669.669472242064,454.3631582549124,DEEPSEEK_CORE_FIXED,fixed_origin_primary,起亚K5凯酷,6,198.0
0.0,0.0,,,DEEPSEEK_CORE_FIXED,fixed_origin_primary,起亚KX3傲跑,6,0.0
47.17611503601074,56.591713326844115,44.26072163583365,38.51111431511081,DEEPSEEK_CORE_FIXED,fixed_origin_primary,轩度EV,6,735.0
5810.063802083333,6531.399709589371,41.375392215328574,36.64537923503874,DEEPSEEK_CORE_FIXED,fixed_origin_primary,轩逸,6,95129.0
1608.7423502604167,2317.311853771756,13.390622154780877,12.572228432794756,DEEPSEEK_CORE_FIXED,fixed_origin_primary,迈腾,6,76776.0
20.071998064716656,47.91802606061724,99.46282985856978,102.06100710872876,DEEPSEEK_CORE_FIXED,fixed_origin_primary,迈腾PHEV,6,118.0
395.9927399953206,752.6594172655278,1320.8701152617346,105.03786206772429,DEEPSEEK_CORE_FIXED,fixed_origin_primary,迈锐宝XL,6,2262.0
913.946044921875,1169.5924137071763,26.677928865564347,19.956606265125735,DEEPSEEK_CORE_FIXED,fixed_origin_primary,逍客,6,27478.0
79.79435793558757,166.71990785393695,142.16139673008587,94.06014687888515,DEEPSEEK_CORE_FIXED,fixed_origin_primary,途安,6,509.0
2744.5974934895835,2824.169876442531,35.55631137413645,32.402473261456656,DEEPSEEK_CORE_FIXED,fixed_origin_primary,途岳,6,50822.0
269.4287923177083,364.50269136428085,18.418454426691746,14.010857634826227,DEEPSEEK_CORE_FIXED,fixed_origin_primary,途昂,6,11538.0
258.92462158203125,331.64889986026975,16.167428212647902,15.268282353731571,DEEPSEEK_CORE_FIXED,fixed_origin_primary,途胜L,6,10175.0
1810.0950520833333,2661.880036358123,12.444654425165881,13.115680400574837,DEEPSEEK_CORE_FIXED,fixed_origin_primary,途观L,6,82806.0
173.72919718424478,190.91371350433772,7975.944559920562,206.003000613729,DEEPSEEK_CORE_FIXED,fixed_origin_primary,途观L新能源,6,506.0
4457.806640625,5060.397011905609,37.451892241053805,31.619013658367912,DEEPSEEK_CORE_FIXED,fixed_origin_primary,速腾,6,84591.0
2064.6588541666665,2377.69784033426,24.684279298196028,21.12759341849439,DEEPSEEK_CORE_FIXED,fixed_origin_primary,逸动,6,58634.0
122.49115753173828,143.23163143581482,6108.583885998657,376.8958693284255,DEEPSEEK_CORE_FIXED,fixed_origin_primary,钇为3,6,195.0
2292.833251953125,2528.9831628657143,34.80381137512399,33.13502459588311,DEEPSEEK_CORE_FIXED,fixed_origin_primary,铂智3X,6,41518.0
36.36616961161295,40.61735388646221,1100.9423234616386,65.52462993083415,DEEPSEEK_CORE_FIXED,fixed_origin_primary,铂智4X,6,333.0
1723.0461689631145,2435.064112855352,99.67029967627795,99.87708447279186,DEEPSEEK_CORE_FIXED,fixed_origin_primary,铂智7,6,10351.0
120.70737202962239,130.5122479360475,72.5609498904061,56.71450526059001,DEEPSEEK_CORE_FIXED,fixed_origin_primary,银河E8,6,1277.0
240.76022338867188,385.37968820514374,38.800070358201715,55.94737956359532,DEEPSEEK_CORE_FIXED,fixed_origin_primary,银河V900,6,2582.0
2052.47900390625,2286.9868593383517,123.13341415839216,80.85400842648217,DEEPSEEK_CORE_FIXED,fixed_origin_primary,银河星耀6,6,15231.0
1282.128200451533,2459.909398371005,96.76010825285918,98.66319357072206,DEEPSEEK_CORE_FIXED,fixed_origin_primary,银河星耀7,6,7797.0
1925.0052083333333,2596.2684802571102,12.72302674243679,14.690023847376787,DEEPSEEK_CORE_FIXED,fixed_origin_primary,锋兰达,6,78625.0
246.75337727864584,301.2283660129083,13.107697425125101,13.968490080874375,DEEPSEEK_CORE_FIXED,fixed_origin_primary,锐界L,6,10599.0
48.32712364196777,49.07524715540714,2031.0809680393763,1380.7749611990791,DEEPSEEK_CORE_FIXED,fixed_origin_primary,锐程PLUS,6,21.0
53.92744700113932,63.066403837714695,29.114741218231504,26.41344342912946,DEEPSEEK_CORE_FIXED,fixed_origin_primary,锐际,6,1225.0
3762.9181315104165,4143.791201472416,29.478156791248132,30.94420217244936,DEEPSEEK_CORE_FIXED,fixed_origin_primary,长安CS75 PLUS,6,72962.0
4341.763997395833,4462.83575849086,274.63079416203544,220.2822931200321,DEEPSEEK_CORE_FIXED,fixed_origin_primary,长安Lumin,6,11826.0
80.81280263264973,86.93933989395951,1453.3063881896537,292.09446734692676,DEEPSEEK_CORE_FIXED,fixed_origin_primary,长安UNI-K,6,166.0
1.4070767507267494,1.8936655663433692,116.4601458935067,120.6065786337214,DEEPSEEK_CORE_FIXED,fixed_origin_primary,长安UNI-K 智电iDD,6,7.0
48.68071301778158,60.4801110254148,1446.7281129288467,286.3571353987152,DEEPSEEK_CORE_FIXED,fixed_origin_primary,长安UNI-T,6,102.0
895.978759765625,1000.0829134023331,58.97820946753449,42.62168047723579,DEEPSEEK_CORE_FIXED,fixed_origin_primary,长安UNI-V,6,12613.0
1956.9612630208333,2688.6973120122557,62.102596050530124,59.277905786172255,DEEPSEEK_CORE_FIXED,fixed_origin_primary,长安UNI-Z新能源,6,19808.0
3349.7853190104165,3478.125263663045,39.54568914250123,39.992661401748045,DEEPSEEK_CORE_FIXED,fixed_origin_primary,长安X5 PLUS,6,50256.0
662.3073323567709,823.078933143986,60.59475381473399,42.70654480538017,DEEPSEEK_CORE_FIXED,fixed_origin_primary,长安启源A07,6,9305.0
2022.7848307291667,2038.739318023605,,,DEEPSEEK_CORE_FIXED,fixed_origin_primary,长安启源Q05经典,6,0.0
1115.790506998698,1144.9033915578732,387.25203400842355,250.9274003745198,DEEPSEEK_CORE_FIXED,fixed_origin_primary,长安欧尚520,6,2668.0
5860.537923177083,6469.799988390962,136.0310657179756,87.03553758338283,DEEPSEEK_CORE_FIXED,fixed_origin_primary,雅阁,6,40401.0
1997.1013997395833,2807.5485487174988,78.0834057541537,55.82133792247041,DEEPSEEK_CORE_FIXED,fixed_origin_primary,零跑B01,6,21466.0
1575.3997395833333,1886.9569698879259,73.6446965571872,47.158244050588706,DEEPSEEK_CORE_FIXED,fixed_origin_primary,零跑Lafa5,6,20044.0
733.0747273763021,795.121977054153,18039.130122469305,116.57695108024949,DEEPSEEK_CORE_FIXED,fixed_origin_primary,零跑T03,6,3773.0
440.69739786783856,520.070763258352,214.8538553107138,100.69247476035915,DEEPSEEK_CORE_FIXED,fixed_origin_primary,雷凌,6,2626.0
1609.0536295572917,1737.711028427641,40.74233712637417,41.68532719060341,DEEPSEEK_CORE_FIXED,fixed_origin_primary,领克03,6,23160.0
521.0177408854166,744.8792713567092,22.687349989655207,25.67643897587269,DEEPSEEK_CORE_FIXED,fixed_origin_primary,领克07,6,12175.0
610.4884847005209,962.4672605499193,17.269923778800266,20.323647052117433,DEEPSEEK_CORE_FIXED,fixed_origin_primary,领克10,6,18023.0
2289.583984375,2601.86456576816,108.0224200096292,102.87182796353153,DEEPSEEK_CORE_FIXED,fixed_origin_primary,风云A9L,6,13354.0
4.663115819295247,5.216075344434986,51.01692075910563,48.23912916512325,DEEPSEEK_CORE_FIXED,fixed_origin_primary,风光330,6,58.0
42.71996561686198,45.17533176875113,100.83765661332285,94.58294970522947,DEEPSEEK_CORE_FIXED,fixed_origin_primary,风光380,6,271.0
19.31208674112956,19.669320922901658,1088.220441000802,579.3626022338867,DEEPSEEK_CORE_FIXED,fixed_origin_primary,风光E380,6,20.0
102.158935546875,107.00799253799498,59.58944372472025,63.71659181717776,DEEPSEEK_CORE_FIXED,fixed_origin_primary,飞凡F7,6,962.0
215.6678670247396,249.92454963766633,45.9333685953066,36.11518844957961,DEEPSEEK_CORE_FIXED,fixed_origin_primary,马自达3 昂克赛拉,6,3583.0
388.759765625,415.8846144416487,30.23254083246683,28.4493059366996,DEEPSEEK_CORE_FIXED,fixed_origin_primary,马自达EZ-6,6,8199.0
5926.998291015625,6034.374311663122,16474.856103651175,810.4373232929296,DEEPSEEK_CORE_FIXED,fixed_origin_primary,驱逐舰05,6,4388.0
32.34292856852213,37.432091398212634,61.75692922940564,39.20354978002683,DEEPSEEK_CORE_FIXED,fixed_origin_primary,骐达,6,495.0
478.6131184895833,517.9778256391929,45.47493338733213,38.29926261586423,DEEPSEEK_CORE_FIXED,fixed_origin_primary,高尔夫,6,7498.0
34.35137685139974,44.796555692638854,22.349599014106282,20.988621294134262,DEEPSEEK_CORE_FIXED,fixed_origin_primary,高尔夫GTI,6,982.0
1047.6446126302083,1155.0629660368224,18.464025773127744,18.365231179423407,DEEPSEEK_CORE_FIXED,fixed_origin_primary,魏牌 高山,6,34227.0
1742.3637288411458,1909.8853522168902,48.461421413784976,43.02663856874048,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,AION RT,6,24297.0
1210.9335123697917,1332.2540884952534,124.0509125042298,54.94669193238108,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,AION S,6,13223.0
1195.5731608072917,1265.4084667868008,75.25905589537352,60.92092539145435,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,AION UT,6,11775.0
82.83800760904948,86.13342315772861,136.5348922552027,102.05914695160101,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,EO 羿欧,6,487.0
0.04033470017990718,0.05916777049286607,,,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,EVOS,6,0.0
849.3913167317709,873.1590688573658,217.7281128781681,149.67247871925477,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,ID.4 CROZZ,6,3405.0
49.18429183959961,63.786336070595574,175.11288574672443,52.509920113451535,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,ID.4 X,6,562.0
24.243111610412598,25.57820734106604,3607.486343383789,14545.866966247559,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,ID.6 CROZZ,6,1.0
71.60485394795735,76.8767352936044,903.139583269755,588.5330461475947,DEEPSEEK_CORE_ROLLING,rolling_origin_supplement,IQ傲歌,6,73.0
