brand_id,official_price_wan,engine_displacement_ml,engine_displacement_l,engine_cylinder_nums,engine_max_horsepower_ps,engine_max_power_kw,engine_max_power_rpm,engine_max_torque_nm,gear_count,max_speed_kmh,acceleration_0_100_s,fuel_consumption_l_100km,motor_total_power_kw,motor_total_torque_nm,motor_front_power_kw,motor_front_torque_nm,motor_rear_power_kw,motor_rear_torque_nm,motor_system_power_kw,motor_system_torque_nm,battery_capacity_kwh,battery_range_km,electricity_consumption_kwh_100km,fast_charge_percent,length_mm,width_mm,height_mm,wheelbase_mm,front_track_mm,rear_track_mm,min_ground_clearance_mm,curb_weight_kg,door_count,seat_count,trunk_volume_l,side_air_curtain,brand_name_DS,brand_name_MG名爵,brand_name_MINI,brand_name_Polestar极星,brand_name_SRM鑫源,brand_name_SWM斯威汽车,brand_name_firefly萤火虫,brand_name_iCAR,brand_name_smart,brand_name_一汽,brand_name_东风奕派,brand_name_东风富康,brand_name_东风纳米,brand_name_东风风光,brand_name_东风风度,brand_name_东风风神,brand_name_东风风行,brand_name_中国重汽VGV,brand_name_丰田,brand_name_乐道,brand_name_五菱,brand_name_五菱汽车,brand_name_仰望,brand_name_凌宝汽车,brand_name_凯翼,brand_name_凯迪拉克,brand_name_创维汽车,brand_name_别克,brand_name_北京汽车,brand_name_北京汽车制造厂,brand_name_北京越野,brand_name_北汽制造,brand_name_华境,brand_name_合创汽车,brand_name_吉利几何,brand_name_吉利汽车,brand_name_吉利银河,brand_name_启辰,brand_name_哈弗,brand_name_哪吒汽车,brand_name_坦克,brand_name_埃安,brand_name_埃尚,brand_name_大众,brand_name_大运,brand_name_大通,brand_name_奇瑞,brand_name_奇瑞新能源,brand_name_奇瑞风云,brand_name_奔腾,brand_name_奔驰,brand_name_奥迪,brand_name_奥迪AUDI,brand_name_宝马,brand_name_宝骏,brand_name_小米汽车,brand_name_小虎,brand_name_小鹏,brand_name_小鹏汽车,brand_name_岚图,brand_name_岚图汽车,brand_name_广汽传祺,brand_name_开瑞,brand_name_思皓,brand_name_捷豹,brand_name_捷达,brand_name_捷途,brand_name_斯柯达,brand_name_新龙马汽车,brand_name_方程豹,brand_name_日产,brand_name_昊铂,brand_name_星途,brand_name_智己汽车,brand_name_曹操汽车,brand_name_本田,brand_name_极氪,brand_name_极石汽车,brand_name_林肯,brand_name_标致,brand_name_欧拉,brand_name_比亚迪,brand_name_江淮汽车,brand_name_江淮瑞风,brand_name_江淮钇为,brand_name_江铃集团新能源,brand_name_沃尔沃,brand_name_海马,brand_name_海马郑州,brand_name_深蓝汽车,brand_name_灵悉,brand_name_特斯拉,brand_name_猛士,brand_name_现代,brand_name_理念,brand_name_理想汽车,brand_name_瑞驰,brand_name_睿蓝汽车,brand_name_知豆,brand_name_示界,brand_name_福特,brand_name_福田,brand_name_红旗,brand_name_纵横,brand_name_腾势,brand_name_英菲尼迪,brand_name_荣威,brand_name_蓝电,brand_name_蔚来,brand_name_起亚,brand_name_路虎,brand_name_长安,brand_name_长安凯程,brand_name_长安启源,brand_name_长安欧尚,brand_name_阿维塔,brand_name_雪佛兰,brand_name_雪铁龙,brand_name_零跑汽车,brand_name_领克,brand_name_领途汽车,brand_name_飞凡汽车,brand_name_马自达,brand_name_魏牌,brand_name_鸿蒙智行
-0.296579,-0.25756842,0.024123257,0.0,0.0,0.027503053,-0.0064133275,-0.023772985,0.030661536,0.0015502215,-0.01868475,-0.047756508,-0.0017317623,-0.013437888,-0.0054779937,-0.02760756,-0.009628233,0.0027374662,0.00041436517,-2.010944e-05,0.0,0.000950636,0.033855114,-0.0014907486,0.0,-0.031241765,0.2151226,-0.3483933,0.005218963,-0.120425545,-0.08200903,0.00079037703,-0.34452498,0.0017019887,-0.0054601575,0.015863808,0.0,0.0,0.0,0.00081848196,0.0007454842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014856228,0.0,0.0,0.0004893169,0.0,-0.00020665546,-0.0012368694,-8.386171e-05,0.0,0.0,0.0,0.008344145,0.0059002494,0.0,0.0,0.00085341075,0.0016689287,0.0,0.0,0.0,0.0015792798,0.0,-0.027731303,-0.004251156,0.0093886275,-0.0002002482,0.0,0.0,-0.004689412,0.0,0.0,0.0,0.002939093,0.0,0.0,0.0,0.0042812983,0.0,0.0,0.0,0.0007393464,0.0004547168,-0.0029198308,0.00056657323,0.0,-0.003684076,0.0,0.0,-0.00033453392,0.0,0.0,0.0,0.0018318833,-0.012545617,0.0,0.0,0.0,0.0,0.0,0.0028132764,0.0,0.0,0.0,0.0,0.0,-0.00023579012,0.0,0.0,-0.009054163,0.007936691,0.00091923645,0.001136414,0.0076247244,0.00032259544,0.0034789727,0.0,0.0,0.0006224471,0.0,0.0,0.0,0.0,-0.0033250127,0.0,0.0030059463,0.0,0.0,-0.00046715618,0.0,0.119810626,0.0,0.0,0.00046355,0.0013897421,0.0,0.0,0.0060634315,0.0,-0.0004221528,-2.4905106e-05,0.0,0.0,0.0,0.0033866575,0.0,-0.0046906373,-0.004964307,0.0013179034,0.0,0.003154212,0.0,-0.00072732824
-0.296579,-0.25756842,0.024123257,0.0,0.0,0.027503053,-0.0064133275,-0.023772985,0.030661536,0.0015502215,-0.01868475,-0.047756508,-0.0017317623,-0.013437888,-0.0054779937,-0.02760756,-0.009628233,0.0027374662,0.00041436517,-2.010944e-05,0.0,0.000950636,0.033855114,-0.0014907486,0.0,-0.031241765,0.2151226,-0.3483933,0.005218963,-0.120425545,-0.08200903,0.00079037703,-0.34452498,0.0017019887,-0.0054601575,0.015863808,0.0,0.0,0.0,0.00081848196,0.0007454842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014856228,0.0,0.0,0.0004893169,0.0,-0.00020665546,-0.0012368694,-8.386171e-05,0.0,0.0,0.0,0.008344145,0.0059002494,0.0,0.0,0.00085341075,0.0016689287,0.0,0.0,0.0,0.0015792798,0.0,-0.027731303,-0.004251156,0.0093886275,-0.0002002482,0.0,0.0,-0.004689412,0.0,0.0,0.0,0.002939093,0.0,0.0,0.0,0.0042812983,0.0,0.0,0.0,0.0007393464,0.0004547168,-0.0029198308,0.00056657323,0.0,-0.003684076,0.0,0.0,-0.00033453392,0.0,0.0,0.0,0.0018318833,-0.012545617,0.0,0.0,0.0,0.0,0.0,0.0028132764,0.0,0.0,0.0,0.0,0.0,-0.00023579012,0.0,0.0,-0.009054163,0.007936691,0.00091923645,0.001136414,0.0076247244,0.00032259544,0.0034789727,0.0,0.0,0.0006224471,0.0,0.0,0.0,0.0,-0.0033250127,0.0,0.0030059463,0.0,0.0,-0.00046715618,0.0,0.119810626,0.0,0.0,0.00046355,0.0013897421,0.0,0.0,0.0060634315,0.0,-0.0004221528,-2.4905106e-05,0.0,0.0,0.0,0.0033866575,0.0,-0.0046906373,-0.004964307,0.0013179034,0.0,0.003154212,0.0,-0.00072732824
-0.296579,-0.25756842,0.024123257,0.0,0.0,0.027503053,-0.0064133275,-0.023772985,0.030661536,0.0015502215,-0.01868475,-0.047756508,-0.0017317623,-0.013437888,-0.0054779937,-0.02760756,-0.009628233,0.0027374662,0.00041436517,-2.010944e-05,0.0,0.000950636,0.033855114,-0.0014907486,0.0,-0.031241765,0.2151226,-0.3483933,0.005218963,-0.120425545,-0.08200903,0.00079037703,-0.34452498,0.0017019887,-0.0054601575,0.015863808,0.0,0.0,0.0,0.00081848196,0.0007454842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014856228,0.0,0.0,0.0004893169,0.0,-0.00020665546,-0.0012368694,-8.386171e-05,0.0,0.0,0.0,0.008344145,0.0059002494,0.0,0.0,0.00085341075,0.0016689287,0.0,0.0,0.0,0.0015792798,0.0,-0.027731303,-0.004251156,0.0093886275,-0.0002002482,0.0,0.0,-0.004689412,0.0,0.0,0.0,0.002939093,0.0,0.0,0.0,0.0042812983,0.0,0.0,0.0,0.0007393464,0.0004547168,-0.0029198308,0.00056657323,0.0,-0.003684076,0.0,0.0,-0.00033453392,0.0,0.0,0.0,0.0018318833,-0.012545617,0.0,0.0,0.0,0.0,0.0,0.0028132764,0.0,0.0,0.0,0.0,0.0,-0.00023579012,0.0,0.0,-0.009054163,0.007936691,0.00091923645,0.001136414,0.0076247244,0.00032259544,0.0034789727,0.0,0.0,0.0006224471,0.0,0.0,0.0,0.0,-0.0033250127,0.0,0.0030059463,0.0,0.0,-0.00046715618,0.0,0.119810626,0.0,0.0,0.00046355,0.0013897421,0.0,0.0,0.0060634315,0.0,-0.0004221528,-2.4905106e-05,0.0,0.0,0.0,0.0033866575,0.0,-0.0046906373,-0.004964307,0.0013179034,0.0,0.003154212,0.0,-0.00072732824
-0.296579,-0.25756842,0.024123257,0.0,0.0,0.027503053,-0.0064133275,-0.023772985,0.030661536,0.0015502215,-0.01868475,-0.047756508,-0.0017317623,-0.013437888,-0.0054779937,-0.02760756,-0.009628233,0.0027374662,0.00041436517,-2.010944e-05,0.0,0.000950636,0.033855114,-0.0014907486,0.0,-0.031241765,0.2151226,-0.3483933,0.005218963,-0.120425545,-0.08200903,0.00079037703,-0.34452498,0.0017019887,-0.0054601575,0.015863808,0.0,0.0,0.0,0.00081848196,0.0007454842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014856228,0.0,0.0,0.0004893169,0.0,-0.00020665546,-0.0012368694,-8.386171e-05,0.0,0.0,0.0,0.008344145,0.0059002494,0.0,0.0,0.00085341075,0.0016689287,0.0,0.0,0.0,0.0015792798,0.0,-0.027731303,-0.004251156,0.0093886275,-0.0002002482,0.0,0.0,-0.004689412,0.0,0.0,0.0,0.002939093,0.0,0.0,0.0,0.0042812983,0.0,0.0,0.0,0.0007393464,0.0004547168,-0.0029198308,0.00056657323,0.0,-0.003684076,0.0,0.0,-0.00033453392,0.0,0.0,0.0,0.0018318833,-0.012545617,0.0,0.0,0.0,0.0,0.0,0.0028132764,0.0,0.0,0.0,0.0,0.0,-0.00023579012,0.0,0.0,-0.009054163,0.007936691,0.00091923645,0.001136414,0.0076247244,0.00032259544,0.0034789727,0.0,0.0,0.0006224471,0.0,0.0,0.0,0.0,-0.0033250127,0.0,0.0030059463,0.0,0.0,-0.00046715618,0.0,0.119810626,0.0,0.0,0.00046355,0.0013897421,0.0,0.0,0.0060634315,0.0,-0.0004221528,-2.4905106e-05,0.0,0.0,0.0,0.0033866575,0.0,-0.0046906373,-0.004964307,0.0013179034,0.0,0.003154212,0.0,-0.00072732824
-0.296579,-0.25756842,0.024123257,0.0,0.0,0.027503053,-0.0064133275,-0.023772985,0.030661536,0.0015502215,-0.01868475,-0.047756508,-0.0017317623,-0.013437888,-0.0054779937,-0.02760756,-0.009628233,0.0027374662,0.00041436517,-2.010944e-05,0.0,0.000950636,0.033855114,-0.0014907486,0.0,-0.031241765,0.2151226,-0.3483933,0.005218963,-0.120425545,-0.08200903,0.00079037703,-0.34452498,0.0017019887,-0.0054601575,0.015863808,0.0,0.0,0.0,0.00081848196,0.0007454842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014856228,0.0,0.0,0.0004893169,0.0,-0.00020665546,-0.0012368694,-8.386171e-05,0.0,0.0,0.0,0.008344145,0.0059002494,0.0,0.0,0.00085341075,0.0016689287,0.0,0.0,0.0,0.0015792798,0.0,-0.027731303,-0.004251156,0.0093886275,-0.0002002482,0.0,0.0,-0.004689412,0.0,0.0,0.0,0.002939093,0.0,0.0,0.0,0.0042812983,0.0,0.0,0.0,0.0007393464,0.0004547168,-0.0029198308,0.00056657323,0.0,-0.003684076,0.0,0.0,-0.00033453392,0.0,0.0,0.0,0.0018318833,-0.012545617,0.0,0.0,0.0,0.0,0.0,0.0028132764,0.0,0.0,0.0,0.0,0.0,-0.00023579012,0.0,0.0,-0.009054163,0.007936691,0.00091923645,0.001136414,0.0076247244,0.00032259544,0.0034789727,0.0,0.0,0.0006224471,0.0,0.0,0.0,0.0,-0.0033250127,0.0,0.0030059463,0.0,0.0,-0.00046715618,0.0,0.119810626,0.0,0.0,0.00046355,0.0013897421,0.0,0.0,0.0060634315,0.0,-0.0004221528,-2.4905106e-05,0.0,0.0,0.0,0.0033866575,0.0,-0.0046906373,-0.004964307,0.0013179034,0.0,0.003154212,0.0,-0.00072732824
-0.5414492,-0.10693799,-0.009348134,0.0,0.0,-0.0039743376,-0.0063019274,-0.026458234,-0.010715323,0.0010669355,0.0397605,-0.02252239,-0.00890215,-0.004046851,-0.006154824,-0.01973475,-0.0051607997,0.0042535793,0.00041436517,-9.2350194e-05,0.0,-0.003791119,0.05733475,-0.0013299378,0.0,0.047870815,-0.0788668,0.021515816,0.026085744,0.036076833,0.116726466,-0.003078818,0.09732458,-0.00056571164,0.0016210254,-0.0034364539,0.0,0.0,0.0,0.00082415296,0.00073139765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01681824,0.0,0.0,0.00083524897,0.0,-0.000306557,-0.0010072148,-8.386171e-05,0.0,0.0,0.0,0.008339118,0.00445473,0.0,0.0,0.0020224464,0.0016739866,0.0,0.0,0.0,0.0016844254,0.0,-0.030951655,-0.0024295147,0.005173483,-0.00048086626,0.0,0.0,-0.0055574877,0.0,0.0,0.0,0.003168627,0.0,0.0,0.0,0.002546725,0.0,0.0,0.0,0.0007393464,0.0004547168,-0.0028793567,0.00056657323,0.0,-0.004053101,0.0,0.0,-0.0007002461,0.0,0.0,0.0,0.0018820253,-0.0029253857,0.0,0.0,0.0,0.0,0.0,0.005350514,0.0,0.0,0.0,0.0,0.0,-0.0006498745,0.0,0.0,-0.023695044,0.009133255,0.0005246742,0.0011499544,0.008243835,0.00054869946,0.002721159,0.0,0.0,0.0006139429,0.0,0.0,0.0,0.0,-0.0038987135,0.0,0.0062079914,0.0,0.0,-0.0006181117,0.0,-0.0068913247,0.0,0.0,0.00046012815,0.0013897421,0.0,0.0,0.007762962,0.0,-0.0027223225,-2.4905106e-05,0.0,0.0,0.0,0.0045711924,0.0,-0.0043974896,-0.0025822006,0.001314986,0.0,0.0032286101,0.0,-0.0010378485
-0.5414492,-0.10693799,-0.009348134,0.0,0.0,-0.0039743376,-0.0063019274,-0.026458234,-0.010715323,0.0010669355,0.0397605,-0.02252239,-0.00890215,-0.004046851,-0.006154824,-0.01973475,-0.0051607997,0.0042535793,0.00041436517,-9.2350194e-05,0.0,-0.003791119,0.05733475,-0.0013299378,0.0,0.047870815,-0.0788668,0.021515816,0.026085744,0.036076833,0.116726466,-0.003078818,0.09732458,-0.00056571164,0.0016210254,-0.0034364539,0.0,0.0,0.0,0.00082415296,0.00073139765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01681824,0.0,0.0,0.00083524897,0.0,-0.000306557,-0.0010072148,-8.386171e-05,0.0,0.0,0.0,0.008339118,0.00445473,0.0,0.0,0.0020224464,0.0016739866,0.0,0.0,0.0,0.0016844254,0.0,-0.030951655,-0.0024295147,0.005173483,-0.00048086626,0.0,0.0,-0.0055574877,0.0,0.0,0.0,0.003168627,0.0,0.0,0.0,0.002546725,0.0,0.0,0.0,0.0007393464,0.0004547168,-0.0028793567,0.00056657323,0.0,-0.004053101,0.0,0.0,-0.0007002461,0.0,0.0,0.0,0.0018820253,-0.0029253857,0.0,0.0,0.0,0.0,0.0,0.005350514,0.0,0.0,0.0,0.0,0.0,-0.0006498745,0.0,0.0,-0.023695044,0.009133255,0.0005246742,0.0011499544,0.008243835,0.00054869946,0.002721159,0.0,0.0,0.0006139429,0.0,0.0,0.0,0.0,-0.0038987135,0.0,0.0062079914,0.0,0.0,-0.0006181117,0.0,-0.0068913247,0.0,0.0,0.00046012815,0.0013897421,0.0,0.0,0.007762962,0.0,-0.0027223225,-2.4905106e-05,0.0,0.0,0.0,0.0045711924,0.0,-0.0043974896,-0.0025822006,0.001314986,0.0,0.0032286101,0.0,-0.0010378485
-0.5414492,-0.10693799,-0.009348134,0.0,0.0,-0.0039743376,-0.0063019274,-0.026458234,-0.010715323,0.0010669355,0.0397605,-0.02252239,-0.00890215,-0.004046851,-0.006154824,-0.01973475,-0.0051607997,0.0042535793,0.00041436517,-9.2350194e-05,0.0,-0.003791119,0.05733475,-0.0013299378,0.0,0.047870815,-0.0788668,0.021515816,0.026085744,0.036076833,0.116726466,-0.003078818,0.09732458,-0.00056571164,0.0016210254,-0.0034364539,0.0,0.0,0.0,0.00082415296,0.00073139765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01681824,0.0,0.0,0.00083524897,0.0,-0.000306557,-0.0010072148,-8.386171e-05,0.0,0.0,0.0,0.008339118,0.00445473,0.0,0.0,0.0020224464,0.0016739866,0.0,0.0,0.0,0.0016844254,0.0,-0.030951655,-0.0024295147,0.005173483,-0.00048086626,0.0,0.0,-0.0055574877,0.0,0.0,0.0,0.003168627,0.0,0.0,0.0,0.002546725,0.0,0.0,0.0,0.0007393464,0.0004547168,-0.0028793567,0.00056657323,0.0,-0.004053101,0.0,0.0,-0.0007002461,0.0,0.0,0.0,0.0018820253,-0.0029253857,0.0,0.0,0.0,0.0,0.0,0.005350514,0.0,0.0,0.0,0.0,0.0,-0.0006498745,0.0,0.0,-0.023695044,0.009133255,0.0005246742,0.0011499544,0.008243835,0.00054869946,0.002721159,0.0,0.0,0.0006139429,0.0,0.0,0.0,0.0,-0.0038987135,0.0,0.0062079914,0.0,0.0,-0.0006181117,0.0,-0.0068913247,0.0,0.0,0.00046012815,0.0013897421,0.0,0.0,0.007762962,0.0,-0.0027223225,-2.4905106e-05,0.0,0.0,0.0,0.0045711924,0.0,-0.0043974896,-0.0025822006,0.001314986,0.0,0.0032286101,0.0,-0.0010378485
-0.5414492,-0.10693799,-0.009348134,0.0,0.0,-0.0039743376,-0.0063019274,-0.026458234,-0.010715323,0.0010669355,0.0397605,-0.02252239,-0.00890215,-0.004046851,-0.006154824,-0.01973475,-0.0051607997,0.0042535793,0.00041436517,-9.2350194e-05,0.0,-0.003791119,0.05733475,-0.0013299378,0.0,0.047870815,-0.0788668,0.021515816,0.026085744,0.036076833,0.116726466,-0.003078818,0.09732458,-0.00056571164,0.0016210254,-0.0034364539,0.0,0.0,0.0,0.00082415296,0.00073139765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01681824,0.0,0.0,0.00083524897,0.0,-0.000306557,-0.0010072148,-8.386171e-05,0.0,0.0,0.0,0.008339118,0.00445473,0.0,0.0,0.0020224464,0.0016739866,0.0,0.0,0.0,0.0016844254,0.0,-0.030951655,-0.0024295147,0.005173483,-0.00048086626,0.0,0.0,-0.0055574877,0.0,0.0,0.0,0.003168627,0.0,0.0,0.0,0.002546725,0.0,0.0,0.0,0.0007393464,0.0004547168,-0.0028793567,0.00056657323,0.0,-0.004053101,0.0,0.0,-0.0007002461,0.0,0.0,0.0,0.0018820253,-0.0029253857,0.0,0.0,0.0,0.0,0.0,0.005350514,0.0,0.0,0.0,0.0,0.0,-0.0006498745,0.0,0.0,-0.023695044,0.009133255,0.0005246742,0.0011499544,0.008243835,0.00054869946,0.002721159,0.0,0.0,0.0006139429,0.0,0.0,0.0,0.0,-0.0038987135,0.0,0.0062079914,0.0,0.0,-0.0006181117,0.0,-0.0068913247,0.0,0.0,0.00046012815,0.0013897421,0.0,0.0,0.007762962,0.0,-0.0027223225,-2.4905106e-05,0.0,0.0,0.0,0.0045711924,0.0,-0.0043974896,-0.0025822006,0.001314986,0.0,0.0032286101,0.0,-0.0010378485
-0.38759062,0.43410626,-0.11530011,0.0,0.0,0.004197172,-0.0073214998,-0.02566902,0.005129547,0.0010329175,0.010498264,0.050084777,-0.014222749,-0.008872326,-0.0056744223,-0.021091461,-0.010796163,0.0040211827,0.000457234,-8.6259795e-05,0.0,-0.0026840726,0.055113014,-0.001329712,0.0,-0.05163493,-0.012884764,0.0075455504,0.017677188,0.035506032,-0.06840576,0.00016668133,0.276395,-0.0012592531,0.0016127753,-0.021363629,0.0,0.0,0.0,0.000830434,0.0007481988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016585669,0.0,0.0,0.00079681945,0.0,-0.000584473,-0.0010071129,-8.386171e-05,0.0,0.0,0.0,0.00903379,0.00445473,0.0,0.0,0.0017406092,0.0016719429,0.0,0.0,0.0,0.00027874333,0.0,-0.022200666,-0.0057963748,0.0059646643,-0.00048100826,0.0,0.0,-0.0095113795,0.0,0.0,0.0,0.0030919474,0.0,0.0,0.0,0.0022550707,0.0,0.0,0.0,0.0007393464,0.0004547168,-0.0028785923,0.00056657323,0.0,-0.0040610437,0.0,0.0,-0.0007002461,0.0,0.0,0.0,0.0007940588,-0.0026235373,0.0,0.0,0.0,0.0,0.0,0.0052160244,0.0,0.0,0.0,0.0,0.0,-0.0006498745,0.0,0.0,-0.028563388,0.009361535,0.0005246742,0.0011507832,0.008221751,0.00054869946,0.0012675746,0.0,0.0,0.0006298711,0.0,0.0,0.0,0.0,-0.004293022,0.0,0.0063690357,0.0,0.0,-0.0003949597,0.0,-0.006651384,0.0,0.0,0.0004596248,0.0013897421,0.0,0.0,0.007073776,0.0,-0.004161503,-2.4905106e-05,0.0,0.0,0.0,0.0052036913,0.0,-0.004554741,-0.0030511804,0.001303415,0.0,0.003086554,0.0,-0.001037715
-0.49575806,-0.09568767,-0.006739149,0.0,0.0,-0.024044609,-0.0058333124,-0.023947893,0.0016996448,0.0010014088,0.06457466,-0.05271191,-0.007945477,-0.004046851,-0.006275909,-0.015602933,-0.0053955093,0.004446278,0.00041436517,-8.6259795e-05,0.0,-0.0029412434,0.06407752,-0.0013382855,0.0,0.050789148,0.13926628,0.03909351,0.015765898,0.03229318,-0.04688705,0.002261628,0.15122873,0.008002556,0.003466122,-0.02031518,0.0,0.0,0.0,0.00082415296,0.0007403798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016562391,0.0,0.0,0.0007937185,0.0,-0.000306557,-0.001008973,-8.386171e-05,0.0,0.0,0.0,0.008357187,0.0039298674,0.0,0.0,0.00084670197,0.0016756203,0.0,0.0,0.0,0.001716769,0.0,-0.02250303,-0.005104456,0.0053763296,-0.00020054728,0.0,0.0,-0.0048671933,0.0,0.0,0.0,0.0031744135,0.0,0.0,0.0,0.004395513,0.0,0.0,0.0,0.0007393464,0.0004547168,-0.0028795928,0.00056657323,0.0,-0.004124505,0.0,0.0,-0.0007002461,0.0,0.0,0.0,0.0018820253,-0.0029253857,0.0,0.0,0.0,0.0,0.0,0.005097868,0.0,0.0,0.0,0.0,0.0,-0.0006498745,0.0,0.0,-0.019457363,0.0090416195,0.0010298891,0.0011499544,0.008260275,0.00054869946,0.0028138196,0.0,0.0,0.0006397985,0.0,0.0,0.0,0.0,-0.0035289736,0.0,0.0031608895,0.0,0.0,-0.0006181117,0.0,0.33450827,0.0,0.0,0.00046012815,0.0013897421,0.0,0.0,0.007152777,0.0,-0.0004221528,-2.4905106e-05,0.0,0.0,0.0,0.004572018,0.0,-0.0044572214,-0.0051555946,0.0013264033,0.0,0.0032208543,0.0,-0.0009621814
-0.49575806,-0.09568767,-0.006739149,0.0,0.0,-0.024044609,-0.0058333124,-0.023947893,0.0016996448,0.0010014088,0.06457466,-0.05271191,-0.007945477,-0.004046851,-0.006275909,-0.015602933,-0.0053955093,0.004446278,0.00041436517,-8.6259795e-05,0.0,-0.0029412434,0.06407752,-0.0013382855,0.0,0.050789148,0.13926628,0.03909351,0.015765898,0.03229318,-0.04688705,0.002261628,0.15122873,0.008002556,0.003466122,-0.02031518,0.0,0.0,0.0,0.00082415296,0.0007403798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016562391,0.0,0.0,0.0007937185,0.0,-0.000306557,-0.001008973,-8.386171e-05,0.0,0.0,0.0,0.008357187,0.0039298674,0.0,0.0,0.00084670197,0.0016756203,0.0,0.0,0.0,0.001716769,0.0,-0.02250303,-0.005104456,0.0053763296,-0.00020054728,0.0,0.0,-0.0048671933,0.0,0.0,0.0,0.0031744135,0.0,0.0,0.0,0.004395513,0.0,0.0,0.0,0.0007393464,0.0004547168,-0.0028795928,0.00056657323,0.0,-0.004124505,0.0,0.0,-0.0007002461,0.0,0.0,0.0,0.0018820253,-0.0029253857,0.0,0.0,0.0,0.0,0.0,0.005097868,0.0,0.0,0.0,0.0,0.0,-0.0006498745,0.0,0.0,-0.019457363,0.0090416195,0.0010298891,0.0011499544,0.008260275,0.00054869946,0.0028138196,0.0,0.0,0.0006397985,0.0,0.0,0.0,0.0,-0.0035289736,0.0,0.0031608895,0.0,0.0,-0.0006181117,0.0,0.33450827,0.0,0.0,0.00046012815,0.0013897421,0.0,0.0,0.007152777,0.0,-0.0004221528,-2.4905106e-05,0.0,0.0,0.0,0.004572018,0.0,-0.0044572214,-0.0051555946,0.0013264033,0.0,0.0032208543,0.0,-0.0009621814
-0.49575806,-0.09568767,-0.006739149,0.0,0.0,-0.024044609,-0.0058333124,-0.023947893,0.0016996448,0.0010014088,0.06457466,-0.05271191,-0.007945477,-0.004046851,-0.006275909,-0.015602933,-0.0053955093,0.004446278,0.00041436517,-8.6259795e-05,0.0,-0.0029412434,0.06407752,-0.0013382855,0.0,0.050789148,0.13926628,0.03909351,0.015765898,0.03229318,-0.04688705,0.002261628,0.15122873,0.008002556,0.003466122,-0.02031518,0.0,0.0,0.0,0.00082415296,0.0007403798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016562391,0.0,0.0,0.0007937185,0.0,-0.000306557,-0.001008973,-8.386171e-05,0.0,0.0,0.0,0.008357187,0.0039298674,0.0,0.0,0.00084670197,0.0016756203,0.0,0.0,0.0,0.001716769,0.0,-0.02250303,-0.005104456,0.0053763296,-0.00020054728,0.0,0.0,-0.0048671933,0.0,0.0,0.0,0.0031744135,0.0,0.0,0.0,0.004395513,0.0,0.0,0.0,0.0007393464,0.0004547168,-0.0028795928,0.00056657323,0.0,-0.004124505,0.0,0.0,-0.0007002461,0.0,0.0,0.0,0.0018820253,-0.0029253857,0.0,0.0,0.0,0.0,0.0,0.005097868,0.0,0.0,0.0,0.0,0.0,-0.0006498745,0.0,0.0,-0.019457363,0.0090416195,0.0010298891,0.0011499544,0.008260275,0.00054869946,0.0028138196,0.0,0.0,0.0006397985,0.0,0.0,0.0,0.0,-0.0035289736,0.0,0.0031608895,0.0,0.0,-0.0006181117,0.0,0.33450827,0.0,0.0,0.00046012815,0.0013897421,0.0,0.0,0.007152777,0.0,-0.0004221528,-2.4905106e-05,0.0,0.0,0.0,0.004572018,0.0,-0.0044572214,-0.0051555946,0.0013264033,0.0,0.0032208543,0.0,-0.0009621814
